PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,CLASSE
-0.22882127041007663,1.0373588437731192,-0.879243621446297,-0.23682888213980038,0.16127678770755677,-0.343484545614258,0.054348363171202306,0.7735809620974728,-0.08830316040755551,-0.28078973453422956,-0.005877015762198639,-1.3383525320870429,0.15283989186684135,-0.5900689968312709,-0.20262567202258966,-0.6406690426032913,-0.6244479256055622,-0.009656632055085275,0.21654588630642152,0.4166401878036843,-0.16978591946318725,-0.04102883348579758,-1.0511038068209169,-0.25214050128304316,0.2742882626262451,0.11633802089832408,-0.003498165856761875,-0.6269683874766171,0.35954573460011574,0.3448797438763015,1.1321394149736779,-1.1852897296413114,-0.10766902427951656,-0.36111991256715326,0.31428349813449497,0.8090069181995705,1.5936302169887213,0.04142394307647033,B1
2.7498861765167657,3.6286083558831534,-0.7465627368938338,0.8005752561135636,1.9635883182678837,3.060096437178027,-1.782864883231276,0.10253546810283758,-1.3948750519165773,-0.5612473348349788,1.7839406958930422,0.003797894592100094,-2.2334345483622524,0.7658371647775697,1.8725406616553717,1.6610597359427026,-0.7194695253378639,0.14528979535786024,-1.0734350560451749,1.5816247894339104,-1.2456283020451195,-1.6323573317744762,0.3037508424051892,0.7607214687869607,-2.456488300149351,-1.259205864183304,0.40237872075727965,-0.44690840829227346,-0.6848090123176201,-0.7294827621957787,0.5645818301524764,0.41257934946865055,2.6418313866246783,-2.748626614031045,0.3440916111311268,0.27239285130081436,0.08680399462834687,-0.6374367980165393,B1
2.0386390436144297,1.8796654140190023,1.6932400801357335,0.9018568820310986,0.9718124625617064,-0.44238471948755026,-2.5396625909805395,0.6818700070170973,-0.862970523827939,-0.21754090121188352,-0.019430892268742863,-1.0496097110686835,-0.7777525096888467,1.1444884552908603,-1.4406929125615602,1.4718361776811293,-0.5321949799929537,1.2623111024187026,-1.3645880548303166,1.8939133227490685,1.379552212148421,-0.20194251785035963,0.15092031984289137,-0.1296196806632116,-0.4969688327254082,0.8217870529748177,0.9072652186830188,-0.1552425028672312,-0.7921972180752921,-0.8929335498179329,0.6403732153971897,0.8041836014562748,-0.2354258502778251,-0.8938064489580079,-1.8052576533904519,0.7388133391131323,-0.3382162461075125,-0.002271374354274046,A
-1.6435127748282594,-0.06831770696983583,0.6002386197207772,-0.20131433017020936,0.15880391108743974,-0.21812685139157884,-0.8774844260420815,0.2876819431660488,0.5969820040540742,-0.23489643269612948,-0.1923386112485389,-0.7927923398789036,-0.22958750928188987,-0.1382430541365898,-0.7892568948194484,-0.6473032723658677,-0.022861475762378274,0.5388922470826217,0.03228463497238197,0.09413769600353598,1.586815091285169,0.6102036991396839,0.2790156359390258,0.6842491546797602,-0.14299852806876515,-0.31426795506737343,-0.15128841018271483,0.005599229183514427,-0.7563746055592383,0.23385436083804872,-0.13876241558292005,-0.22505318916948663,0.10767836178072375,0.12436488758937111,0.34887065139112544,-0.40152294013775264,0.29775131550168066,0.42461710877476055,B1
-0.3783217570981924,-0.6662410778992258,0.05743122532557511,-0.5718961662971986,-0.08362290387453157,0.1664242072646163,-0.11978103730071851,-0.23393587425573353,0.27160170201130224,0.37052546734495945,-0.30611656295875,-0.3260727703784599,0.8537823878132214,1.3284569386388516,-1.001538121637656,0.4244783542591169,-0.6553338077874741,-0.6687214594569824,0.3199927945619815,-0.28721999084790173,-0.27839894967753376,-1.517721232967651,-1.2003607782690593,0.86238308465271,0.49665697866166275,1.602340598978095,-0.16619214505830845,-1.1901698897459756,-1.028085232730776,0.3927570791500879,0.9794485226885079,-0.6804669699697019,-0.47857292619597663,-0.005491142817540145,0.27968278831142973,-0.01958395283856732,1.0307273641476944,0.6857060399561554,C1
1.8643484748878132,0.5802607452270352,-0.8326277473919025,2.042575050075941,5.5567103664708775,2.697860444520896,-3.8749604616885125,8.1525945516376,7.561496743789571,3.566286442775805,-4.763347706556341,-0.571324061475832,0.6584311643490489,-2.90733635478006,2.3914786621790176,1.3211147649134518,0.31151380563583325,1.4318269548515274,-0.9586257071501263,-5.459233234486515,4.219841762215971,0.7431371599433203,-2.167929075376624,0.37524783913874526,0.2648388728303053,-0.2705266739685365,3.5737120295102867,-0.3293818627664904,0.00976977880311817,0.6969653610875484,3.056211021664197,0.21271736738244018,3.392460781787542,2.221805193553812,-1.118722809768289,-2.545830637254188,-4.764868562463834,1.0287613398808793,A
1.0940514872994933,0.6801290407357297,1.0581815600260445,-0.8792346698351239,0.5817230569738535,-0.23235363699611286,-0.8625125950723848,-0.201498873917575,-0.6438415523813102,0.6651851929172339,0.06633578097216204,-1.4047110132053455,0.0822520658329967,-1.0351050716609094,-1.8644887934165655,-0.8799639704970318,-0.7110801895046543,0.41245331136422153,0.6097355525434678,-0.5810121314633961,0.42846576320030766,-0.9154349483436663,1.0927913611775368,0.7072008169369222,-0.6543331745245474,0.5489718431629402,1.5267058185612772,-0.0436864501725631,-0.06868055606759438,1.3734785727908514,0.3592999359824985,-1.0098839493940983,1.0501790851363313,-0.012866662501144564,0.3000799715023421,1.2951907297512033,0.4138356939877534,-0.43088110149714254,A
4.617574578842512,2.974498180987912,0.9977722954673267,1.2926011660567134,1.497359474197627,0.4074131748008318,-0.07484584915883183,3.7756452830016523,-2.2147096556892425,-0.6521594966322942,2.0643945144542446,-2.2353654612994887,-3.1256921072975397,-1.1911907240729702,-2.247341451206746,-1.4083607221922407,0.02351960577821323,3.027315984327996,0.48374288049056874,0.3713975646947023,0.3654561165945344,-2.3755985283981467,0.13578432132693077,1.6294355818759998,0.7662602208388217,-1.475703329251961,2.0144651266820075,1.555841083621348,0.639012841802911,-0.2908350505518907,-1.0524939183449036,1.2138386382823276,-0.4962386935267204,-0.6787940576386141,1.3101770532754164,-0.12450397155540266,0.799611813476192,2.1418415448395316,A
-0.04563632265582139,0.38499083086309016,-0.7856554383270692,-0.5592903250054451,2.6592124281347513,1.1187659722778263,-4.185138556764425,6.55026700170829,7.831570536407173,2.5513064693119833,-2.1876573806318578,-0.3931055483853573,-2.6559266501391967,-2.218460305287073,2.384443220203504,0.26867174150402107,2.4161423607064965,0.5680664161385413,-2.236807243702722,-5.671038585074474,3.4050121883004536,-1.0370685654887,-2.126777504423212,1.4002461618366273,1.1813695878156023,0.5561230188560462,1.3059168031723303,-0.5954021553156946,0.9915173841994279,1.359504138405223,2.231255883745005,1.4379689728851601,3.551421186038913,3.081597942968927,-0.6968955819455503,-1.8861072806538544,-3.3916603677034756,0.9053276397053867,B2
0.5784886977271264,0.2644470990658234,3.176907856241273,0.3889302217194267,-0.1054488117925853,0.3094298873093081,-0.23712350523732137,-0.019556082709640377,-0.8688879281829818,-0.08349952670313156,-0.1258826622052147,-1.169892005891574,0.4380765607510803,-0.31379746348785575,0.28403186194715613,-0.1758442100680125,0.6581262650500962,0.45069148159287087,-0.239417734474165,0.2687272353903255,1.0709745007162195,1.2807701212025095,-0.29648743216431256,-0.11411773616532844,-0.9544931725993143,-0.24786266968370516,-0.44827111205774933,0.17121054729425184,-0.1754912906523212,0.48711626472263475,-1.163519788611567,-0.03575359284219044,0.9216384131961926,1.6201737291166234,0.2310208138549816,0.4847404637846614,0.007524225226242091,0.06414199465016462,C2
-0.6105932469807077,-1.6173883721867965,1.8351976700150436,-1.175801661705068,-0.2722674595126433,-1.094752358920727,-1.0869025942255026,-0.26779501049501236,-0.0258069525573375,-0.576536667227956,0.414099909681211,-0.7253577606957875,-0.26621933075504917,-0.14787175757669158,0.8750784327911852,-0.4090008846668727,-0.5609885234702889,0.2812879654478658,-0.5739281041382132,-0.8929405830066522,-0.5703519740085506,1.0845240980607977,-1.858691060319119,-0.28427417118467707,-0.3440431077230792,0.7192085020718808,-1.567807051467537,1.4555679059867406,0.6498070836883425,0.32155480226294403,0.037402928709273836,-0.7850748133720328,0.3542728306586931,0.1389164050103876,-0.44197567008355465,-0.5499524594421917,0.5497013333227418,-0.4947986173399081,C2
-3.2131962170379125,-0.8816885834499272,-0.48772836474872633,-0.53110890848122,0.19719094399151768,1.1382654836564192,1.0086536611554124,0.3080880259758994,-0.9854787802667924,1.6536348040086615,0.04773094843599716,0.6603171466677562,-0.2780835193371144,0.7451481986229688,0.4101859276547654,0.7916846937990902,-0.12651060647820908,0.22317880538849558,-0.5508564731982777,0.25235653212113324,0.12833950164460955,-0.07893140896735897,-0.7797069237621043,-1.5735705172198826,0.8791566482535856,0.2997386488749259,0.1283567465129894,-0.08808953307082225,1.2735651979125893,0.48296488348449035,-0.46530464379451913,1.1680042517332945,-0.5438566625899852,0.5088457041986396,-0.05549677310573784,0.41777914607153077,0.44500740281907714,0.2125768785552395,DE
-3.2083167169997266,-1.0095129833414251,0.05166670159952759,1.0681995771428185,-0.046823626554242125,0.5490670904779912,0.9003096398325747,-0.33592454337376976,-0.7042819324349834,1.583740812171569,0.9655420023131183,0.19351063484419312,-0.3366390291779689,-0.16300984464672447,-0.17316455586380147,0.5650007091832671,0.6518192191746007,-0.1742646321371858,-0.1668617799488268,0.18065145336347724,-0.017996081263516803,-0.6739644437834325,-0.9749494550764334,-0.8941243008347185,-0.4384203444552614,0.518825885508301,-0.32079135001085307,0.6922721230830459,0.5686378206619986,0.4261100373917641,0.6200185638886946,0.2936280181376591,0.2735496828063733,0.17688617512726068,0.4389467247726825,0.9924624067287213,-0.17319145545875775,-0.22465127684213426,DE
-0.7484984732519465,-0.2685661081839727,3.1638851247258675,-0.0685712526456848,0.2507370863447045,1.6642527292820215,0.6735640417238409,-0.8712843321879465,-0.7844992144735454,2.089508973388116,-1.3587916710789905,-0.2509393692474518,-0.2460164860610478,-1.1500706588929144,-0.5715495357328929,-0.6940839922347941,-0.2901449649282366,0.40169647212469517,0.9040912351022079,-0.6469199273483611,-0.8103950062933467,-0.37720700769032534,1.2032662396844074,-0.367608471046284,-0.8140378244048028,-0.6880469210961377,0.17102532362687803,0.28402251931943673,1.324465557412443,1.1180178231017859,0.2768736326302232,-0.4438160605344828,-0.0014389782272403305,1.0879009370406174,-0.1962087425064206,0.17882386495133643,0.6671226811887935,-0.3062297299968553,C2
2.8267456433937097,-1.9600798236013313,1.2577768505202553,-1.7582236711101367,-0.5071399194475652,-0.5508757242783507,-0.28018876833237466,0.5727554262173463,0.18736646727218667,1.4587847486828944,-0.44489008013267645,-1.6354484999409138,-0.66939384222226,-1.1829359919739897,0.5097898993965383,-0.3182324468517949,0.1305195317896116,2.0895686496221697,0.14440567427955628,1.8392293759309877,-0.5633146758946258,1.766387314199329,0.00197629768980943,0.14795850858258214,-1.8028645914339554,-1.637950153337906,-0.8629704269031615,-0.6762485503641834,-0.31156469014343313,-1.1839212844782712,1.3582012820070097,0.6823066840960431,-0.5138172724936422,-0.08025397539547759,-0.4677313318827161,-2.3283058234780145,-0.538226895654216,-0.31411053576770703,B2
1.3798516878399523,-2.6027134010144835,0.38412337575160177,-2.4043925266397888,0.33322865570188726,-0.07923874305768348,-0.14708559820233114,0.9836026798476842,0.43795702874853837,1.8609410973523406,0.5038325278286933,-0.7403643555176584,-0.35442124740829023,-0.9003998570771652,-0.6349134631076261,-0.6678328920879778,-0.4139948137779512,1.8708573278602925,0.16069859114261845,1.612641341125797,-0.014216069206965033,1.8725261528282402,0.2329522084885034,0.3335824241731571,-2.288975387547299,-1.2761245538151273,-0.06639853427937006,-0.33564057260110053,-0.9802533721784107,-0.5016275569833065,0.647496404613862,0.2801448325053779,-0.8689216590463006,-0.05268738269685782,-0.7707662566408012,-1.7066374064971555,0.08185051668777588,-0.11605106765378718,B2
6.388376236330031,-4.038530163506938,3.2301020840242027,-6.110961647202474,18.11834012523556,-7.233784003792566,4.88170896062062,-5.440104176543656,1.016279485056034,3.777574388431713,6.0162082463603115,1.1520092210676665,2.0097274907562084,-0.4526056475160017,1.1826647379626356,-0.4448811449926883,-3.3091258488787956,-0.5172658434111465,2.0644496621805093,0.8529233196342931,-0.3678856191914438,-1.1068165928459277,-0.3665379224717836,3.0134866396586246,3.458225563544757,-2.408705437802947,-1.220953040876707,-0.8097924251386609,3.3859807663006354,-2.154337507492694,3.106195557768245,-0.5973473449747567,-1.8264469906922185,2.8037017736868997,-2.6697084456614206,2.5532704818143626,-2.8085173428195365,3.4953256880056656,B2
6.7539599847253875,-4.460123069593628,1.2440266869584353,-3.459724913265206,1.267620781806856,-0.31385685159552307,-2.014288276153747,1.4423437972060253,1.0080060900177552,0.17774543133960993,2.1386509916636904,0.2620280906022652,0.7964381027726065,-2.9038687804041023,0.6797019484611617,-1.313063117957379,2.41720592105963,-0.5465713735523968,0.7679317133783194,0.5138709658022228,-0.27630306966271323,-0.29244653990516173,0.5636993302106316,-2.0027148363196723,0.832580383894824,-1.1105445921925594,-0.6966220098629192,-2.5261948892161645,-1.3539379394046045,-1.0317494140860979,0.3260802495210881,-0.39229983090007803,-1.4793616368850977,-0.036431061045148184,1.505488647807407,0.9110859997847418,0.7413794924022287,1.1851789316537618,B1
5.742212071449515,-2.3575722412737035,1.1085161755432975,-2.25523482184549,0.01856310860819888,-2.236434356603181,-1.3668960219864965,2.9161429338232776,0.27831300087578337,0.0691751891357331,0.8178191193752826,0.5888457166897769,0.7442958529153338,-0.2656042498988216,-1.2092620531963725,1.059356774069357,-0.7825826309610416,-0.4798112938932652,0.24731049824254026,-0.26359127342047334,-1.9012327693759374,0.27121340289220147,-0.006857993416365744,-0.75097808024907,-1.1149324044322284,-1.2737960449538408,1.0281948712703228,0.07746521757424038,-1.3737559162458288,-2.4491622943208826,-0.4665236029781889,-0.29282271832618184,-0.8236954969400084,0.1034875962311278,1.234337476374154,-0.00265248645185792,0.36447653668892954,-0.4690650992674516,A
3.2486277431991235,-3.335573174845852,2.8767572021350367,-2.5091599587073485,3.900504010756985,-4.243663581464881,0.04386653160820052,-1.286115038550002,1.3984792631687646,2.171426991764262,2.6774931604721877,-0.5339908654061913,0.7602511224981843,-0.5269628104987801,-1.6834565248129054,-0.8544096406302857,-1.849546538297004,1.1669259390539775,0.8620718938784089,-2.5291230050780764,0.9230146537974843,0.9697724383567964,2.342152171448137,2.4270200483552085,-0.40003983332429693,-1.222896782962839,-0.37252028273892096,-0.1464344432915362,0.44361969412973895,0.8463175506818111,-1.477963376523485,-1.1295076339043437,-0.7605176081944711,0.9558959930318371,-0.77575357466617,0.061073500482719506,-2.7261733814930187,-1.8838217752666502,A
3.4822317106322607,-1.539789304382799,2.3941931526226408,-2.90981411473427,-0.06976453356091859,-1.005213642727212,-0.6610677388762147,1.132553721567234,0.6791091161466424,0.32901879801137374,0.38036427060432876,-0.7461748764416306,1.122943148438206,-0.406693894873217,0.28603288624962353,-0.5071744000701625,-0.4790622508153107,-1.1761597940219117,0.7613683444651086,-1.1647542646609799,-0.8762180826266915,1.1166287510891773,-0.6454544393574927,-0.3474012549449113,-1.5373520574832273,-0.8408137946115196,0.5391260906355387,0.6957336594137301,-1.4294624491489916,-0.8548786246174381,-1.301736790136885,-1.2016841832509864,0.39903727301720704,1.286894419100893,1.8449797025250418,1.417565067662433,1.512640918386408,-0.7838937208975978,B2
3.8173516188389582,-1.67752605988051,3.1574426360651304,-1.422072998401966,-0.7943389759231333,-1.8723514220565236,-0.6793768058155145,1.781801547856916,-0.7785538957780727,-0.932596411577208,0.17037559427386026,1.766035850695427,-0.11885326066133613,-0.7311829678819559,-0.8475755184732922,-0.38304296356060985,-0.11659722010150454,0.546567060884529,0.13760379158420963,-1.017002058321826,-1.440959556834327,-0.5994311063760855,0.9716562585788376,0.8710573003070134,0.7812742486791809,-0.5270514182395416,0.25517982201895584,1.4845769952217365,2.2800363334819145,0.6187881840385974,0.6346387177878039,-0.3793953409322149,0.08884307411776125,0.49797406979153436,0.10993948855981,-2.1990333378718523,-0.854847429332034,0.9052850651246502,C1
0.6710139237647927,-0.7741812534877652,1.744183283275784,-1.869334772463638,-0.7637728484106407,-1.4301970317698276,-1.1199921631770584,0.9960155121964435,0.6368338529480676,-0.7431148674807503,-0.3769831765326923,-0.04744662114019042,0.22811983525799095,-0.06113283936835768,-0.26013115028727374,-0.486403274027051,0.5877452128167537,-1.4216604579140995,0.8875588285871074,-1.9640735984867528,-0.5424789145477517,1.0218053911695868,0.5723632122109159,-1.0729512991725878,-0.3560403038697789,-0.7102167174150246,-0.5339727874649131,-0.9960716103696093,-0.9972715835127065,-1.0272893994952563,-0.5771696881156413,0.7441448487940817,0.09882801080857555,-0.4236793065046937,1.2187130364423577,1.2727398897561342,0.9077575301343426,-0.18744930016905145,B2
3.4689574977547153,-2.3725100686829577,0.5302671516223575,-2.321604391731698,2.150641666745652,-1.0214467468619612,1.428204300765323,2.418181999286597,-1.5634210223089353,-0.43385408828813166,-1.776422732955971,-0.6898743577746963,-3.7401659152854596,-2.029863005446451,-2.370242316507883,-0.0036378397916823346,-0.21796630446593396,3.3866820982026926,0.03623087831441195,1.7121623677595825,-2.4833803463293767,-0.025151078180654877,0.5779607108311404,-0.4242298070785039,-1.7181905933752855,-0.09374240525900994,0.8418237675882125,0.31183879025314326,-0.7285615493442625,3.0639477338503274,-0.07338498697809338,-0.3911230552138793,0.4364994828232216,-1.4212732152366128,-0.7639170404821228,-1.360478276474821,-1.1767739205456837,-0.8023911728277859,C1
3.7047749020090537,-3.575553936849869,-3.334450407421676,-1.9710087947013046,-2.7137645361015434,-1.1504689970419035,1.550254521624642,1.5627595388366344,-1.3391419728354543,1.9792931104147373,-1.9970523290398365,-3.0134768165680774,0.3909834546223409,0.038184228374815825,2.9083067082502363,-0.2879034024827406,0.22997690397015177,-0.4077451128345812,1.1234344585603833,-1.4008284772615436,-0.9576448942857775,-0.19897688809567998,-0.09059263468626612,1.5558023466798743,0.5096554159896143,-1.5550140458228021,0.47261202887886306,-1.5191249301469956,0.6956846364293082,-1.837253034587393,0.9822026743026733,0.3924414412938336,-1.7016114767102313,0.6675509171959638,-0.17445127664774038,2.190869620806423,1.7143254183102647,-0.005989702369904808,C1
2.9257838415049373,-2.1613357289969413,0.7450697247709275,0.8210845985673875,-0.25822511997908965,-2.0752254102664494,-0.32597522430381254,0.8228428244508575,-0.022748090639627714,1.4327166202580142,1.2286967413667125,-0.6060179147803297,0.5153894477399716,-0.7808730140209363,-1.4110514975755626,-0.8326210807732657,0.2372819057396819,-0.3279619336289299,0.6523578999737243,0.4257894428197797,2.2131613805462185,1.2972181095443824,-1.182551510729695,0.1532671151243903,-1.712256944154564,0.5585338152633686,-0.9987772509218067,-0.07507860255690954,1.069881252391131,-0.6701524664815257,0.2590401970815571,-0.3660935425483629,0.9146344135608996,-0.6807764447815332,0.24541904008009,-0.6036607636144636,0.738572663115393,0.26304035207377546,B2
1.9483374848938602,-2.7194808576365705,-0.17195228410547247,-1.382554199930582,-1.5225961405947614,-0.3270842186941429,-0.23810749013809326,-0.6327411676744855,0.6251622157095451,1.059917068068178,-0.6070096392726054,-1.3448338886820064,-0.49107964426222667,0.2353794927673954,-0.43635000815624875,-0.13798378456385013,0.5634225124608216,0.11887493069926995,1.0754547326572395,0.008882350096047542,0.28063390747382644,-1.4684552778203286,-1.1595959453086195,1.0851638316433234,0.40756897970837946,0.20033631423931517,-0.36090922056932495,-0.12741067445355497,0.398243878753131,-0.45181035374432754,1.0902663449779697,-0.0020667265157189164,-1.0106137292608997,0.8333237278405373,1.0872405313878375,-2.2751054940900906,0.30338460810507006,0.4250751392328118,C1
2.0546448297955355,-3.6725150560462585,-3.7144746221045883,-0.4562120273204005,-1.1056324596831861,-1.105552960570021,1.5188360777244512,1.9268437227365856,-1.2734064744124547,1.7334083890078298,-0.6947845725632055,-1.206999722007288,1.0789286421029822,-0.4036301626823827,1.9818074417773321,-1.1605955346081287,-0.16739156086657547,1.29965356536257,-0.31802169470855834,0.552520111703441,0.11369181033261833,1.2565902630214913,1.0722558837090757,3.6366954750127922,0.5649599320398552,-1.2921729107707363,-0.0596791064371392,-1.236507760440926,0.5827785818683611,0.23638453990401204,-0.10708047761871257,0.6714291792704169,-2.414931568974103,0.3366097451934768,-1.2477296456610023,1.3147861564776928,1.0173197295164864,-0.5088132192082352,C1
4.3567248012927,-3.481904030595385,-1.8724641901919292,0.04876859282795487,0.12563625966648145,0.019031652063835464,-0.6964055976112136,-1.5716882541354358,0.4284628971400176,0.41444319984059336,1.0208745063914753,-0.9623853788355441,0.3875613856127722,-2.369346476782219,-0.6942428810587263,-1.0421308855861287,1.8773792805703764,0.26128401304896687,2.2854076148128635,2.7832035329277014,0.6831982951961063,0.26699941168885083,0.48238087602128893,-1.1807213287932976,1.516239810347301,-0.5504092134054043,-2.3368470313537815,-2.196740086376176,0.39917463066362,-1.384205181369985,2.9491456430095377,-0.29170702134307686,1.336856830499505,-0.256358674048917,0.6161229790279117,0.9050944392023912,-2.2898068666772695,1.8870360402382418,C1
2.8814700093314882,-2.2283453928592936,-1.6871256001832171,-1.4759939671068045,-1.423916630747594,-0.4657219334891222,1.1315043598517978,0.6798842927514958,0.48390228780358585,1.045026031952193,-0.4455522628614415,-1.2163665216255655,0.03162319741557074,-0.5610179074665085,-0.05310571625849596,-1.1561841497690997,0.3881279547931971,0.44111939425097174,1.0229442905472397,0.5235480645104024,-0.0714687202364122,0.6249286356261807,-1.9357907982994955,-0.4836814436067598,0.18512912695815548,-0.8167660405903702,-1.1519070378583836,-1.653589711892379,1.1173406437517857,-0.47553219246461825,1.292151284240799,-0.4765397886063164,-0.8936285132338779,0.470211885743697,0.4525505916526289,-2.264932221410166,0.819702185763533,0.4683114474842692,B2
3.250292949556871,-3.9609051419235044,-2.9244556154955346,-2.741612098391901,-2.6614181750089134,-1.3624595744603762,0.847093360341014,1.6651633893637776,-1.731329498934812,2.89658792408914,-2.103640166947507,-1.5862335932609297,-0.1659102947181235,0.5114911534519108,3.4410747570503135,0.09663930366988446,0.7041346670926012,-0.1475489100448664,0.714392553041451,-0.3230934653200146,-0.5722442161584901,0.33703791885653717,0.6840311275559445,0.3945855378624044,0.6507023511204932,-1.9061135165747551,0.6252513967084284,-0.9826053231967372,1.5859788007556872,-1.8395590985818553,1.0751184981163515,2.1136347669006432,-2.439660876045297,0.11017022242326334,-0.3839100291180919,1.8843228357293662,1.41887417320545,-0.3200145561275068,C1
4.3838409089923704,-1.5585883806331797,-3.594115498909583,0.8700585578900552,-0.9341714729587228,-0.6494407329706967,-0.49334756251837975,0.4759009651126104,1.1376540861180846,2.3243856422336293,-2.167934778357023,-2.5286723820402113,0.5044871328384419,0.965556630413993,2.3875461146315056,-0.874298854070714,-0.09837226366237269,2.6045197186461677,-0.07328048844245695,-1.791447543279113,-1.336588635168691,-0.04015429447441643,1.94752989456326,2.8059726444608213,1.4609359597952856,-1.1130959363840622,-0.20741554061596532,3.255783058339229,0.1399992230849318,-1.703411568574753,0.5609983883395371,-0.4142230486226822,-2.2928161634129682,0.9013947815468925,1.4135344354882937,1.327915474931012,0.4075080965066788,0.4784601996787856,A
7.934366888552035,-3.6880362598857555,-1.4712278920109396,-3.437606323798711,0.6603123542450162,-0.14931447135449555,-0.8153282435976035,-0.5085938591406779,1.3693272517794035,2.4278260756187175,1.9067826203711595,-0.04270592841127409,-0.3804100733584479,-4.232427231481846,-0.45073373307588555,-1.3499707681853705,1.8485065181111546,0.1795224929124027,1.8910370884777297,1.5968038685743795,0.06866133105082986,-0.6023340023693878,0.09682320168219134,-2.560253926217885,1.0629830412589547,-0.710693821516576,0.7545132931248975,-0.8391833237989323,0.10442193240117914,-0.8186224869504262,1.3504326431717009,-0.4597719874641762,0.5357732342897378,-0.9990203800141866,2.783679610888734,1.3162310401263386,-0.45153821286588647,1.243851263054374,B1
7.482565218924686,-1.6317815302484673,-2.181099814130752,-2.4389763653999394,0.8978594253610579,-1.2500738215898897,1.9414851361792513,2.4792118387415627,-0.6201970339521656,1.0516745153915328,-2.256183758490281,-1.537433237206184,-1.9853928738879616,0.37506488071778415,-1.9353859363732966,1.1617816242297776,-0.18387221752769817,0.959007094911951,0.5658881874880406,1.1398311888381147,-2.7888321476781774,0.5028658738275736,1.0933229937819853,-3.179531045725931,-1.0157834327375377,1.0898718871683537,0.4719056718900854,-1.3550166492015385,-0.36826923007845663,-2.2045886499026475,-0.7058962500688244,0.5014883025058736,2.077044149475621,0.46156497698355764,0.3361473683556021,-1.1750753789235475,0.9650151629178707,-2.6118352145820256,B2
-2.920845819089458,-1.5966747355661728,0.7517188561497458,1.9475971653257846,0.25237904888335877,0.07392113575264783,0.8324753240496768,0.18137572147181966,0.12522565876230615,0.1296706656928142,1.4139908812753303,-0.2553739559432855,-0.2244341469168836,-0.10898369251133734,-0.32687186492865,0.6766318949932046,0.004570861751231726,0.6520152256773457,-0.2654146488647064,0.48793396638927095,0.1462039491337165,-0.32067141896472245,0.4512556333197514,-0.37040780598503614,0.10023567488462726,0.8615330657351721,-1.3605430138690813,1.3923681481348917,-0.9336452134541371,-0.6237147614570326,1.8186495684110715,0.7791730278479002,1.6806255533467933,-0.6769504291684947,-0.3300401064232771,1.2414105153703243,0.22941621407383928,-0.7672420664416603,DE
-3.045766695216845,-1.2587837012906162,-0.9483697040349109,1.9834657268739204,-0.31115634493255057,-0.035803589655045584,1.7994837276423257,0.39950521670230643,1.2868893767394447,0.44379690516528103,1.2733365845355975,0.4413033774536316,-0.6832961917778196,-0.474721490908986,0.5936511822401133,-0.7673676676427733,0.3317838648138887,0.35908977713217005,-0.7541325130386123,1.0684101722044275,-0.037064533387772526,-0.3378076913327895,-1.3112333854778802,-0.6775299332072827,-0.21727911467077587,0.9948877637669421,0.2962598332640448,0.6188132871662725,-0.41549625079040575,-0.08584036530810835,0.10328589592460477,-0.5394444014473585,0.10627090546232043,-1.057578149294561,-0.3559272484901289,1.400672968347085,-0.3099316786488651,0.6560757313101296,DE
2.6346607102590505,-1.010162991127574,0.6324570676965192,3.965756769110614,-1.4720562060371885,-2.1708962748751186,0.2727476906945447,-2.0850775992708073,3.553372541326737,-1.541165630775298,3.263070369212049,-3.358314027775299,-1.7244871715885501,4.0210824503552764,2.0507769100663933,1.221491163412304,0.6664063610644674,0.2946771480805182,0.9398279740164349,0.6728851807378651,0.187285333427274,1.9899425070820835,0.757205968373477,-1.3490847534296353,-2.384060008913114,1.2748580298692267,1.9126982014211609,-2.363220270758878,2.5180547340736323,2.4664306722257994,1.4881383029103419,-1.0362787148656836,-0.45059178793635546,-0.8844231937387605,1.6974648267254506,0.35602849804287323,0.7323095842382417,1.121941406163029,C1
0.9531672287092484,-2.0557579927007983,0.04254842338133874,2.7509318175042594,-1.3461990975169411,-0.8754325376746956,-0.6275224859534719,-0.582323552500685,0.12849474001696193,1.0802871810040058,-0.3224305499748921,0.43625130194830763,-1.3751936937746896,-0.7026162144724316,-1.14992876049718,-0.893776410134051,1.1934879807278318,-0.8399212726307258,0.7008476923476246,1.1006302537840924,1.0001618660359828,-1.8303121282204466,-0.444231085402726,0.28910327185648027,-0.29162768776575254,0.7415208487880807,-1.1826614771373658,-0.37568920666058975,1.7856016443997267,-0.8003632029626369,1.4123821895752684,0.20718944921220198,0.2834701116019069,-1.4229957223220902,-1.0549176515546212,-0.7593441818740683,0.296869148804747,-0.06198010145419713,C2
